,customerID,gender,age,tenure,PhoneService,InternetService,is_tv_subscriber,is_movie_package_subscriber,service_failure_count,bill_avg,Flow.Duration,Total.Fwd.Packets,Total.Backward.Packetss,Total.Length.of.Fwd.Packets,Total.Length.of.Bwd.Packets,Most_usable_protocol,Churn
178,5947-SGKCL,Female,18,15,Yes,DSL,Yes,Yes,0,3160.5,2252749,16404017.0,21872023.0,70398.40625,93864.54166666667,GOOGLE_MAPS,No
179,3712-PKXZA,Male,35,61,Yes,DOCSIS,No,No,2,616.5,2690912,19594623.0,26126164.0,84091.0,112121.33333333333,YANDEX,No
180,6317-YPKDH,Female,42,1,No,FTTB,No,No,1,898.5,989490,7205246.0,9606995.0,30921.5625,41228.75,TOR,Yes
181,6582-OIVSP,Female,39,1,Yes,FTTB,No,No,1,1359.0,2505930,18247625.0,24330167.0,78310.3125,104413.75,HTTP,No
182,9367-WXLCH,Male,28,8,Yes,DSL,No,Yes,0,2535.0,1244448,9061793.0,12082392.0,38889.0,51852.0,MAIL_IMAPS,Yes
183,5524-KHNJP,Male,43,33,Yes,FTTB,Yes,Yes,1,2242.5,3038240,22123788.0,29498385.0,94945.0,126593.33333333333,GMAIL,No
184,1918-ZBFQJ,Female,22,13,Yes,DSL,No,No,1,2377.5,1298730,9457063.0,12609418.0,40585.3125,54113.75,TOR,Yes
185,1024-GUALD,Female,41,1,No,FTTB,No,No,0,744.0,1518497,11057357.0,14743144.0,47453.03125,63270.708333333336,IMAP,Yes
186,4827-USJHP,Male,38,20,Yes,FTTB,No,No,2,1554.0,2894406,21076421.0,28101895.0,90450.1875,120600.25,HTTP,No
187,8167-GJLRN,Male,50,3,No,FTTB,No,No,0,912.0,2186237,15919692.0,21226256.0,68319.90625,91093.20833333333,HTTP,No
188,0956-SYCWG,Female,42,13,Yes,DOCSIS,No,No,2,589.5,2306956,16798740.0,22398321.0,72092.375,96123.16666666667,TOR,No
189,8017-UVSZU,Female,18,40,Yes,FTTB,No,No,2,1698.0,3218428,23435877.0,31247837.0,100575.875,134101.16666666666,WebDAV,No
190,7100-FQPRV,Male,30,43,Yes,FTTB,No,Yes,2,2157.0,2474945,18021999.0,24029333.0,77342.03125,103122.70833333333,OFFICE_365,No
191,2472-OVKUP,Male,50,6,Yes,DSL,No,Yes,0,2730.0,1921369,13990982.0,18654643.0,60042.78125,80057.04166666667,MQTT,Yes
192,2984-RGEYA,Female,57,69,Yes,DOCSIS,No,No,0,592.5,2849467,20749185.0,27665581.0,89045.84375,118727.79166666667,HTTP,No
193,9680-NIAUV,Female,23,72,Yes,DSL,Yes,Yes,1,3291.0,2814725,20496201.0,27328269.0,87960.15625,117280.20833333333,FTP,No
194,2146-EGVDT,Male,42,59,Yes,DOCSIS,No,No,1,579.0,2462216,17929309.0,23905746.0,76944.25,102592.33333333333,VIBER,No
195,2604-IJPDU,Female,45,20,Yes,DSL,Yes,No,0,2896.5,2300472,16751525.0,22335368.0,71889.75,95853.0,HTTP,No
196,9178-JHUVJ,Male,62,24,Yes,DOCSIS,No,No,2,723.0,2180056,15874683.0,21166244.0,68126.75,90835.66666666667,HTTP,No
197,6168-YBYNP,Male,64,59,Yes,DSL,Yes,Yes,1,3340.5,3106454,22620507.0,30160677.0,97076.6875,129435.58333333333,TelegramChat,No
198,7255-SSFBC,Male,42,72,Yes,DSL,Yes,Yes,2,3367.5,3219005,23440079.0,31253439.0,100593.90625,134125.20833333334,TOR,No
199,3645-DEYGF,Male,54,1,Yes,DOCSIS,No,No,0,622.5,2881255,20980658.0,27974212.0,90039.21875,120052.29166666667,CONTENT_FLASH,No
200,9323-HGFWY,Female,58,27,Yes,DSL,Yes,Yes,2,3057.0,2768709,20161123.0,26881498.0,86522.15625,115362.875,SSL,No
201,8544-GOQSH,Female,21,14,Yes,DSL,No,No,2,2401.5,2431031,17702227.0,23602970.0,75969.71875,101292.95833333333,OPENVPN,No
202,3363-DTIVD,Male,27,71,Yes,DSL,Yes,Yes,2,3166.5,2888539,21033699.0,28044932.0,90266.84375,120355.79166666667,ORACLE,No
203,7018-WBJNK,Male,36,13,Yes,DSL,Yes,No,2,2349.0,2273341,16553963.0,22071952.0,71041.90625,94722.54166666667,UPNP,No
204,9142-KZXOP,Male,46,44,Yes,DSL,No,No,2,2065.5,2287751,16658894.0,22211859.0,71492.21875,95322.95833333333,SMTP,No
205,7674-YTAFD,Female,57,33,Yes,DSL,No,No,1,2398.5,2375091,17294884.0,23059846.0,74221.59375,98962.125,IMAP,No
206,6348-SNFUS,Male,19,72,No,FTTB,No,Yes,1,1663.5,3205463,23341469.0,31121959.0,100170.71875,133560.95833333334,MAIL_IMAPS,No
207,1285-OKIPP,Male,29,1,Yes,DSL,No,Yes,1,2397.0,1574867,11467831.0,15290442.0,49214.59375,65619.45833333333,HTTP_PROXY,Yes
208,7825-ECJRF,Female,53,19,Yes,DSL,Yes,Yes,2,3198.0,1760214,12817487.0,17089983.0,55006.6875,73342.25,TWITCH,Yes
209,1347-KTTTA,Male,28,64,Yes,DSL,Yes,Yes,2,3073.5,2455842,17882895.0,23843861.0,76745.0625,102326.75,UPNP,No
210,7841-TZDMQ,Male,26,2,Yes,FTTB,No,No,2,1380.0,1127892,8213058.0,10950745.0,35246.625,46995.5,TWITTER,Yes
211,4195-NZGTA,Female,52,1,No,FTTB,No,No,2,757.5,3027877,22048327.0,29397770.0,94621.15625,126161.54166666667,SKYPE,No
212,7157-SMCFK,Male,21,61,Yes,DOCSIS,No,No,2,592.5,2557991,18626722.0,24835629.0,79937.21875,106582.95833333333,MICROSOFT,No
213,4709-LKHYG,Female,43,29,Yes,DOCSIS,No,No,1,600.0,2167172,15780864.0,21041153.0,67724.125,90298.83333333333,INSTAGRAM,No
214,2504-DSHIH,Male,38,23,Yes,DSL,No,Yes,2,2604.0,2788839,20307705.0,27076941.0,87151.21875,116201.625,SSL,No
215,0699-NDKJM,Female,41,57,No,FTTB,Yes,Yes,0,1762.5,3047809,22193467.0,29591290.0,95244.03125,126992.04166666667,DNS,No
216,9286-BHDQG,Male,51,72,No,FTTB,No,No,1,1357.5,3029052,22056883.0,29409178.0,94657.875,126210.5,IAX,No
217,0230-WEQUW,Male,52,66,No,FTTB,Yes,No,1,1698.0,1985378,14457081.0,19276109.0,62043.0625,82724.08333333333,VIBER,No
218,2040-LDIWQ,Male,49,65,Yes,FTTB,Yes,Yes,0,2526.0,2208557,16082221.0,21442962.0,69017.40625,92023.20833333333,TOR,No
219,6496-JDSSB,Female,38,8,Yes,DSL,Yes,No,1,2400.0,2772562,20189180.0,26918907.0,86642.5625,115523.41666666667,NETFLIX,No
220,9408-SSNVZ,Female,32,4,Yes,DSL,No,No,2,2104.5,1795364,13073441.0,17431256.0,56105.125,74806.83333333333,TEAMVIEWER,Yes
221,4443-EMBNA,Female,61,71,Yes,DOCSIS,No,No,2,742.5,2567876,18698702.0,24931603.0,80246.125,106994.83333333333,HTTP,No
222,6469-MRVET,Male,59,1,Yes,DOCSIS,No,No,1,606.0,1986386,14464421.0,19285895.0,62074.5625,82766.08333333333,SMTP,No
223,0742-MOABM,Male,32,4,Yes,FTTB,No,No,0,1501.5,1152366,8391273.0,11188364.0,36011.4375,48015.25,MS_ONE_DRIVE,Yes
224,5961-VUSRV,Female,62,12,Yes,DOCSIS,No,No,1,580.5,1964612,14305868.0,19074491.0,61394.125,81858.83333333333,NetBIOS,No
225,6778-JFCMK,Male,59,24,No,FTTB,Yes,Yes,2,1518.0,1958996,14264973.0,19019965.0,61218.625,81624.83333333333,YANDEX,No
226,6341-JVQGF,Female,63,31,Yes,FTTB,Yes,Yes,0,2434.5,3074260,22386078.0,29848104.0,96070.625,128094.16666666667,SSL,No
227,2232-DMLXU,Female,19,1,Yes,FTTB,Yes,No,2,1656.0,1928762,14044816.0,18726422.0,60273.8125,80365.08333333333,CONTENT_FLASH,Yes
228,4811-JBUVU,Male,64,30,Yes,DSL,No,Yes,2,2697.0,3004971,21881531.0,29175375.0,93905.34375,125207.125,CONTENT_FLASH,No
229,0945-TSONX,Female,38,47,Yes,FTTB,Yes,Yes,0,2559.0,2658648,19359683.0,25812912.0,83082.75,110777.0,TOR,No
230,2651-ZCBXV,Male,26,54,Yes,DSL,Yes,Yes,1,3240.0,3234588,23553551.0,31404735.0,101080.875,134774.5,OFFICE_365,No
231,3316-UWXUY,Male,43,50,Yes,DSL,No,Yes,0,2805.0,3128066,22777881.0,30370509.0,97752.0625,130336.08333333333,TelegramChat,No
232,8937-RDTHP,Male,44,1,Yes,DSL,No,Yes,1,2538.0,1102695,8029579.0,10706107.0,34459.21875,45945.625,WINDOWS_UPDATE,Yes
233,7083-MIOPC,Female,26,72,Yes,DOCSIS,No,No,1,607.5,2941225,21417346.0,28556462.0,91913.28125,122551.04166666667,MICROSOFT,No
234,1984-GPTEH,Female,30,29,Yes,DOCSIS,No,No,0,754.5,2704595,19694259.0,26259013.0,84518.59375,112691.45833333333,NETFLIX,No
235,1251-KRREG,Male,20,2,Yes,FTTB,No,No,1,1632.0,1322182,9627835.0,12837114.0,41318.1875,55090.916666666664,HTTP,Yes
236,0621-JFHOL,Female,35,10,No,FTTB,No,No,2,888.0,2177734,15857775.0,21143700.0,68054.1875,90738.91666666667,HTTP,No
237,9903-LYSAB,Male,47,18,Yes,DSL,No,No,2,2194.5,3025527,22031215.0,29374954.0,94547.71875,126063.625,GOOGLE_MAPS,No
238,0094-OIFMO,Female,48,11,Yes,DSL,Yes,Yes,1,2850.0,1531397,11151292.0,14868390.0,47856.15625,63808.208333333336,WebDAV,Yes
239,9227-UAQFT,Male,40,16,Yes,DOCSIS,No,No,2,592.5,2054638,14961417.0,19948556.0,64207.4375,85609.91666666667,IMAP,No
240,7301-ABVAD,Female,47,72,Yes,FTTB,Yes,Yes,2,2598.0,2423725,17649026.0,23532036.0,75741.40625,100988.54166666667,HTTP_PROXY,No
241,6614-FHDBO,Male,29,72,Yes,DSL,Yes,Yes,0,3276.0,2573273,18738002.0,24984003.0,80414.78125,107219.70833333333,APPLE,No
242,7576-ASEJU,Female,59,41,Yes,FTTB,Yes,Yes,1,2241.0,2746818,20001718.0,26668958.0,85838.0625,114450.75,MICROSOFT,No
243,9058-HRZSV,Female,41,65,Yes,DSL,No,Yes,0,2832.0,3064919,22318059.0,29757412.0,95778.71875,127704.95833333333,WebDAV,No
244,4522-AKYLR,Female,33,13,Yes,FTTB,No,No,1,1644.0,2707530,19715631.0,26287509.0,84610.3125,112813.75,YANDEX,No
245,0221-WMXNQ,Male,22,4,Yes,DSL,No,No,0,2260.5,2164232,15759456.0,21012609.0,67632.25,90176.33333333333,YOUTUBE,No
246,0303-UNCIP,Male,62,41,Yes,FTTB,No,Yes,0,1950.0,1967243,14325026.0,19100035.0,61476.34375,81968.45833333333,IMAP,No
247,9947-OTFQU,Male,64,15,Yes,DSL,No,No,0,2232.0,1288668,9383794.0,12511725.0,40270.875,53694.5,TOR,Yes
248,0322-YINQP,Male,21,1,Yes,FTTB,No,No,0,1456.5,1399870,10193542.0,13591390.0,43745.9375,58327.916666666664,NFS,Yes
249,0959-WHOKV,Male,64,42,Yes,DSL,No,Yes,1,2970.0,2052428,14945324.0,19927099.0,64138.375,85517.83333333333,BitTorrent,No
250,4075-JFPGR,Female,29,51,Yes,DSL,Yes,No,2,2805.0,2404281,17507439.0,23343253.0,75133.78125,100178.375,FTP,No
251,4629-NRXKX,Female,48,2,Yes,DSL,No,No,1,2112.0,1437869,10470242.0,13960323.0,44933.40625,59911.208333333336,HTTP,Yes
252,9514-JDSKI,Male,53,1,No,FTTB,Yes,No,2,1206.0,1172125,8535153.0,11380205.0,36628.90625,48838.541666666664,GMAIL,Yes
253,3282-ZISZV,Male,63,32,Yes,FTTB,Yes,Yes,1,2511.0,2198770,16010954.0,21347939.0,68711.5625,91615.41666666667,SSH,No
254,3675-YDUPJ,Male,49,10,Yes,DOCSIS,No,No,2,595.5,2812977,20483473.0,27311298.0,87905.53125,117207.375,HTTP,No
255,4111-BNXIF,Female,60,67,No,FTTB,Yes,Yes,0,1786.5,2536465,18469974.0,24626633.0,79264.53125,105686.04166666667,GOOGLE_MAPS,No
256,7017-VFHAY,Female,21,61,Yes,DSL,Yes,Yes,2,3453.0,2734486,19911919.0,26549226.0,85452.6875,113936.91666666667,HTTP,No
257,6655-LHBYW,Male,26,50,Yes,DSL,Yes,Yes,1,3430.5,3123981,22748135.0,30330847.0,97624.40625,130165.875,INSTAGRAM,No
258,4959-JOSRX,Female,59,2,Yes,FTTB,No,No,0,1338.0,1365591,9943930.0,13258574.0,42674.71875,56899.625,FACEBOOK,Yes
259,5046-NUHWD,Female,21,29,No,FTTB,No,Yes,0,1350.0,2438409,17755952.0,23674603.0,76200.28125,101600.375,IAX,No
260,7273-TEFQD,Male,64,3,No,FTTB,No,Yes,2,1234.5,1449772,10556917.0,14075890.0,45305.375,60407.166666666664,NFS,Yes
261,3606-TWKGI,Male,32,13,Yes,DSL,Yes,Yes,2,3207.0,1022940,7448821.0,9931762.0,31966.875,42622.5,DNS,Yes
262,7529-ZDFXI,Male,53,57,Yes,DSL,No,Yes,0,2695.5,2573534,18739902.0,24986537.0,80422.9375,107230.58333333333,APPLE_ITUNES,No
263,7605-BDWDC,Female,38,31,No,FTTB,No,Yes,0,1495.5,2505351,18243409.0,24324546.0,78292.21875,104389.625,TOR,No
264,1950-KSVVJ,Female,41,45,Yes,DSL,Yes,Yes,1,3399.0,2537259,18475756.0,24634342.0,79289.34375,105719.125,HTTP,No
265,0123-CRBRT,Female,19,61,Yes,FTTB,Yes,Yes,0,2643.0,2860926,20832627.0,27776836.0,89403.9375,119205.25,RDP,No
266,6292-TOSSS,Male,50,50,Yes,DOCSIS,No,No,0,747.0,2448460,17829141.0,23772189.0,76514.375,102019.16666666667,MSSQL,No
267,3197-ARFOY,Female,58,19,Yes,DSL,Yes,Yes,1,3150.0,2837623,20662940.0,27550587.0,88675.71875,118234.29166666667,SSL_NO_CERT,No
268,6323-AYBRX,Male,51,59,Yes,DOCSIS,No,No,1,580.5,1051028,7653352.0,10204470.0,32844.625,43792.833333333336,HTTP,Yes
269,7014-ZZXAW,Female,24,71,Yes,DOCSIS,No,No,0,727.5,2725307,19845079.0,26460107.0,85165.84375,113554.45833333333,MSN,No
270,4385-GZQXV,Female,42,16,Yes,DSL,Yes,Yes,2,2833.5,831824,6057157.0,8076210.0,25994.5,34659.333333333336,IMAP,Yes
271,7633-MVPUY,Male,61,57,Yes,FTTB,No,No,1,1792.5,2883929,21000130.0,28000173.0,90122.78125,120163.70833333333,DNS,No
272,6366-ZGQGL,Male,20,1,No,FTTB,No,No,1,744.0,780503,5683449.0,7577933.0,24390.71875,32520.958333333332,OFFICE_365,Yes
273,4716-HHKQH,Male,64,20,Yes,DSL,Yes,Yes,0,3211.5,1991858,14504267.0,19339023.0,62245.5625,82994.08333333333,YANDEX,No
274,5940-AHUHD,Male,43,1,Yes,DSL,No,No,2,2118.0,951400,6927883.0,9237178.0,29731.25,39641.666666666664,YOUTUBE,Yes
275,6432-TWQLB,Male,62,5,Yes,DSL,No,No,0,2562.0,1112721,8102587.0,10803449.0,34772.53125,46363.375,HTTP,Yes
276,4484-GLZOU,Female,25,52,Yes,DSL,Yes,Yes,1,3151.5,949740,6915795.0,9221061.0,29679.375,39572.5,HTTP_PROXY,Yes
277,3179-GBRWV,Male,36,21,Yes,FTTB,No,Yes,1,1948.5,2410237,17550810.0,23401080.0,75319.90625,100426.54166666667,FTP_DATA,No
278,8645-KWHJO,Male,28,14,No,FTTB,Yes,Yes,0,1650.0,2601685,18944892.0,25259856.0,81302.65625,108403.54166666667,HTTP_PROXY,No
279,4130-MZLCC,Female,35,5,Yes,FTTB,No,No,1,1516.5,2844067,20709863.0,27613152.0,88877.09375,118502.79166666667,IP_ICMP,No
280,0314-TKOSI,Female,36,6,Yes,FTTB,No,No,2,1654.5,2180209,15875797.0,21167730.0,68131.53125,90842.04166666667,HTTP,No
281,8229-MYEJZ,Female,56,10,Yes,FTTB,No,No,1,1536.0,2732396,19896700.0,26528934.0,85387.375,113849.83333333333,MS_ONE_DRIVE,No
282,2080-SRCDE,Female,43,1,Yes,DOCSIS,No,No,0,762.0,2797259,20369018.0,27158691.0,87414.34375,116552.45833333333,WHATSAPP,No
283,9577-WJVCQ,Female,47,68,Yes,FTTB,No,No,1,1633.5,2610747,19010879.0,25347839.0,81585.84375,108781.125,TOR,No
284,9512-UIBFX,Male,63,18,Yes,DSL,Yes,Yes,0,2854.5,1107729,8066236.0,10754982.0,34616.53125,46155.375,APPLE_ICLOUD,Yes
285,6202-DYYFX,Female,31,22,Yes,DSL,No,No,1,2280.0,2195265,15985431.0,21313909.0,68602.03125,91469.375,HTTP,No
286,3808-HFKDE,Female,53,20,Yes,FTTB,No,No,0,1330.5,2368934,17250050.0,23000068.0,74029.1875,98705.58333333333,SKYPE,No
287,5583-SXDAG,Male,28,1,Yes,DSL,No,No,1,2100.0,1941379,14136690.0,18848921.0,60668.09375,80890.79166666667,GOOGLE_MAPS,Yes
288,3488-PGMQJ,Male,44,8,Yes,DSL,No,No,1,2235.0,1007690,7337774.0,9783700.0,31490.3125,41987.083333333336,CONTENT_FLASH,Yes
289,3580-REOAC,Male,46,10,Yes,FTTB,No,No,0,1345.5,827337,6024484.0,8032646.0,25854.28125,34472.375,WHATSAPP,Yes
290,7534-BFESC,Male,23,24,Yes,DSL,No,No,1,2283.0,759629,5531449.0,7375266.0,23738.40625,31651.208333333332,TelegramChat,Yes
291,3727-OWVYD,Male,53,35,Yes,FTTB,No,No,2,1836.0,2136986,15561057.0,20748076.0,66780.8125,89041.08333333333,RDP,No
292,2294-SALNE,Male,54,23,Yes,DSL,No,No,0,2604.0,2203841,16047880.0,21397174.0,68870.03125,91826.70833333333,MSN,No
293,4847-TAJYI,Female,44,6,Yes,DSL,Yes,Yes,0,2680.5,2987850,21756859.0,29009146.0,93370.3125,124493.75,WINDOWS_UPDATE,No
294,1563-IWQEX,Female,29,12,Yes,DOCSIS,No,No,2,591.0,2663089,19392022.0,25856030.0,83221.53125,110962.04166666667,APPLE,No
295,8203-XJZRC,Male,52,1,Yes,DOCSIS,No,No,0,607.5,2168495,15790498.0,21053998.0,67765.46875,90353.95833333333,INSTAGRAM,No
296,6556-DBKZF,Female,46,71,Yes,DSL,No,No,2,2281.5,2109443,15360495.0,20480660.0,65920.09375,87893.45833333333,YOUTUBE,No
297,6851-WEFYX,Male,36,35,Yes,DSL,Yes,Yes,1,3024.0,3036137,22108474.0,29477967.0,94879.28125,126505.70833333333,MSSQL,No
298,2985-JUUBZ,Male,18,40,Yes,FTTB,Yes,Yes,1,2236.5,3134294,22823232.0,30430977.0,97946.6875,130595.58333333333,OPENVPN,No
299,6390-DSAZX,Female,51,1,Yes,DSL,No,No,1,2208.0,1859917,13543502.0,18058003.0,58122.40625,77496.54166666667,SKYPE,Yes
300,0895-LMRSF,Male,36,23,Yes,FTTB,Yes,Yes,2,1947.0,2004786,14598406.0,19464542.0,62649.5625,83532.75,IP_ICMP,No
301,8098-LLAZX,Female,50,4,Yes,DSL,Yes,Yes,0,2863.5,1268591,9237597.0,12316797.0,39643.46875,52857.958333333336,HTTP,Yes
302,8266-VBFQL,Male,55,4,Yes,DSL,No,Yes,0,2712.0,2720774,19812071.0,26416096.0,85024.1875,113365.58333333333,ORACLE,No
303,8181-YHCMF,Female,63,68,No,FTTB,Yes,Yes,2,1809.0,3145882,22907613.0,30543485.0,98308.8125,131078.41666666666,WINDOWS_UPDATE,No
304,2240-HSJQD,Male,56,38,Yes,DSL,No,No,0,2455.5,2882932,20992870.0,27990494.0,90091.625,120122.16666666667,NetBIOS,No
305,1248-DYXUB,Male,45,52,Yes,DOCSIS,No,No,2,744.0,2329955,16966214.0,22621619.0,72811.09375,97081.45833333333,UPNP,No
306,0265-EDXBD,Male,62,32,Yes,DSL,No,No,1,2247.0,1079389,7859870.0,10479828.0,33730.90625,44974.541666666664,HTTP,Yes
307,4115-BNPJY,Male,56,29,Yes,FTTB,Yes,Yes,1,2266.5,3135235,22830084.0,30440113.0,97976.09375,130634.79166666667,YANDEX,No
308,3167-SNQPL,Male,26,38,Yes,DSL,Yes,Yes,0,3034.5,2154266,15686886.0,20915848.0,67320.8125,89761.08333333333,POP3,No
309,4091-TVOCN,Male,20,48,Yes,FTTB,Yes,Yes,1,2362.5,2983373,21724259.0,28965679.0,93230.40625,124307.20833333333,IP_ICMP,No
310,1098-TDVUQ,Female,22,1,Yes,DOCSIS,No,No,0,577.5,3210642,23379181.0,31172242.0,100332.5625,133776.75,TOR,No
311,7277-OZCGZ,Female,34,22,Yes,DSL,No,Yes,2,2671.5,2972010,21641516.0,28855355.0,92875.3125,123833.75,CONTENT_FLASH,No
312,1557-EMYVT,Female,23,43,Yes,DSL,Yes,Yes,2,3451.5,2811544,20473038.0,27297385.0,87860.75,117147.66666666667,IP_ICMP,No
313,2799-ARNLO,Female,26,5,Yes,DSL,No,No,2,2080.5,1996102,14535171.0,19380228.0,62378.1875,83170.91666666667,APPLE_ITUNES,No
314,7563-BIUPC,Male,20,5,Yes,DSL,Yes,No,0,2418.0,1164067,8476477.0,11301970.0,36377.09375,48502.791666666664,NTP,Yes
315,5027-YOCXN,Male,54,51,Yes,DSL,Yes,Yes,2,3301.5,2606100,18977041.0,25302721.0,81440.625,108587.5,SPOTIFY,No
316,3973-SKMLN,Male,25,71,Yes,DOCSIS,No,No,0,597.0,2228255,16225657.0,21634210.0,69632.96875,92843.95833333333,YANDEX,No
317,2321-OMBXY,Female,31,38,Yes,FTTB,Yes,Yes,0,2409.0,1651391,12025062.0,16033416.0,51605.96875,68807.95833333333,OPENVPN,Yes
318,2840-XANRC,Male,24,24,Yes,DSL,Yes,Yes,1,2794.5,1103650,8036534.0,10715379.0,34489.0625,45985.416666666664,IAX,Yes
319,6745-JEFZB,Male,35,35,Yes,DSL,Yes,No,0,2745.0,2368663,17248077.0,22997437.0,74020.71875,98694.29166666667,HTTP,No
320,5020-ZSTTY,Female,47,54,Yes,FTTB,Yes,Yes,1,2473.5,991240,7217989.0,9623986.0,30976.25,41301.666666666664,TelegramChat,Yes
321,9880-TDQAC,Female,55,72,No,FTTB,Yes,Yes,1,1800.0,2594288,18891028.0,25188038.0,81071.5,108095.33333333333,FTP_DATA,No
322,8705-WZCYL,Male,63,1,Yes,FTTB,No,No,2,1344.0,2935076,21372571.0,28496762.0,91721.125,122294.83333333333,TelegramChat,No
323,7102-JJVTX,Female,56,9,Yes,FTTB,No,No,0,1458.0,1983409,14442743.0,19256991.0,61981.53125,82642.04166666667,SMTP,No
324,8626-PTQGE,Male,19,69,No,FTTB,Yes,Yes,2,1801.5,2229399,16233988.0,21645317.0,69668.71875,92891.625,IP_ICMP,No
325,4983-CLMLV,Female,41,52,Yes,DSL,Yes,Yes,0,3081.0,2260016,16456934.0,21942579.0,70625.5,94167.33333333333,WebDAV,No
326,5701-YVSVF,Female,25,11,Yes,DSL,Yes,No,1,2487.0,2954124,21511274.0,28681699.0,92316.375,123088.5,OFFICE_365,No
327,5804-LEPIM,Female,33,2,Yes,DSL,No,No,0,2110.5,1053752,7673187.0,10230917.0,32929.75,43906.333333333336,HTTP_PROXY,Yes
328,5697-GOMBF,Female,53,28,No,FTTB,Yes,No,2,1077.0,2877223,20951298.0,27935065.0,89913.21875,119884.29166666667,GOOGLE,No
329,2739-CACDQ,Female,60,17,Yes,DSL,No,No,0,2479.5,2917352,21243508.0,28324679.0,91167.25,121556.33333333333,ORACLE,No
330,9385-EHGDO,Female,22,35,Yes,DOCSIS,No,No,1,595.5,2139667,15580579.0,20774106.0,66864.59375,89152.79166666667,HTTP_PROXY,No
331,9498-FIMXL,Female,29,8,Yes,DOCSIS,No,No,2,576.0,3233001,23541994.0,31389326.0,101031.28125,134708.375,HTTP,No
332,2379-GYFLQ,Male,47,46,Yes,DSL,Yes,No,1,2847.0,2143891,15611337.0,20815117.0,66996.59375,89328.79166666667,SKYPE,No
333,0122-OAHPZ,Female,57,7,Yes,DSL,No,No,2,2215.5,1328867,9676514.0,12902019.0,41527.09375,55369.458333333336,IP_ICMP,Yes
334,2868-SNELZ,Female,18,2,Yes,DSL,No,No,1,2418.0,688816,5015805.0,6687740.0,21525.5,28700.666666666668,NETFLIX,Yes
335,4322-RCYMT,Male,29,68,Yes,FTTB,No,Yes,0,2274.0,1640027,11942312.0,15923083.0,51250.84375,68334.45833333333,IP_ICMP,Yes
336,6680-NENYN,Female,38,43,Yes,DSL,Yes,Yes,0,3138.0,1224821,8918874.0,11891832.0,38275.65625,51034.208333333336,SPOTIFY,Yes
337,2088-IEBAU,Female,39,68,Yes,FTTB,Yes,Yes,2,2644.5,2034901,14817696.0,19756929.0,63590.65625,84787.54166666667,HTTP,No
338,7982-VCELR,Female,18,36,Yes,DSL,Yes,Yes,1,2844.0,2628454,19139817.0,25519757.0,82139.1875,109518.91666666667,FTP,No
339,1343-EHPYB,Male,52,63,Yes,DSL,Yes,Yes,1,3102.0,1743112,12692954.0,16923939.0,54472.25,72629.66666666667,MSSQL,Yes
340,6035-BXTTY,Female,21,32,Yes,FTTB,No,No,2,1639.5,3179645,23153468.0,30871291.0,99363.90625,132485.20833333334,HTTP,No
341,6885-PKOAM,Female,28,71,Yes,FTTB,Yes,Yes,0,2572.5,2442019,17782239.0,23709653.0,76313.09375,101750.79166666667,HTTP,No
342,7520-HQWJU,Female,46,66,Yes,FTTB,No,No,0,2023.5,2210124,16093631.0,21458176.0,69066.375,92088.5,RDP,No
343,9639-BUJXT,Male,19,63,Yes,DOCSIS,No,No,1,615.0,1962450,14290124.0,19053500.0,61326.5625,81768.75,HTTP,No
344,5924-SNGKP,Female,28,41,Yes,DOCSIS,No,No,2,607.5,3159058,23003558.0,30671411.0,98720.5625,131627.41666666666,NTP,No
345,0021-IKXGC,Female,52,1,Yes,DSL,No,No,1,2163.0,2656476,19343867.0,25791824.0,83014.875,110686.5,SMTP,No
346,2034-GDRCN,Female,25,2,Yes,DSL,Yes,Yes,2,2712.0,1180462,8595861.0,11461149.0,36889.4375,49185.916666666664,HTTP,Yes
347,8966-SNIZF,Female,60,70,Yes,DOCSIS,No,No,0,583.5,1974630,14378816.0,19171756.0,61707.1875,82276.25,HTTP,No
348,6243-OZGFH,Female,38,23,No,FTTB,Yes,Yes,1,1348.5,2353267,17135967.0,22847956.0,73539.59375,98052.79166666667,WIKIPEDIA,No
349,4654-DLAMQ,Female,52,64,Yes,DSL,No,Yes,1,2910.0,2216347,16138946.0,21518595.0,69260.84375,92347.79166666667,MSSQL,No
350,0513-RBGPE,Male,58,37,Yes,FTTB,No,No,0,1884.0,2196477,15994257.0,21325677.0,68639.90625,91519.875,NetBIOS,No
351,5160-UXJED,Male,59,17,Yes,FTTB,No,No,0,1338.0,3199492,23297989.0,31063986.0,99984.125,133312.16666666666,BitTorrent,No
352,4115-NZRKS,Female,20,7,Yes,DSL,Yes,Yes,1,2674.5,3202595,23320585.0,31094113.0,100081.09375,133441.45833333334,APPLE,No
353,0219-YTZUE,Male,47,4,Yes,DSL,No,No,2,2544.0,654385,4765086.0,6353448.0,20449.53125,27266.041666666668,YANDEX,Yes
354,0623-IIHUG,Female,32,21,No,FTTB,Yes,No,1,1257.0,1210078,8811519.0,11748692.0,37814.9375,50419.916666666664,MS_ONE_DRIVE,Yes
355,4572-DVCGN,Female,33,10,Yes,DSL,No,Yes,1,2407.5,1084567,7897575.0,10530101.0,33892.71875,45190.291666666664,MSSQL,Yes
356,3351-NGXYI,Female,46,16,Yes,FTTB,No,No,0,1623.0,2728628,19869262.0,26492350.0,85269.625,113692.83333333333,WebDAV,No
