,customerID,gender,age,tenure,PhoneService,InternetService,is_tv_subscriber,is_movie_package_subscriber,service_failure_count,bill_avg,Flow.Duration,Total.Fwd.Packets,Total.Backward.Packetss,Total.Length.of.Fwd.Packets,Total.Length.of.Bwd.Packets,Most_usable_protocol,Churn
178,5947-SGKCL,Female,18,15,Yes,DSL,Yes,Yes,0,3160.5,1175579,8560305.0,11413740.0,36736.84375,48982.458333333336,GOOGLE_MAPS,No
179,3712-PKXZA,Male,35,61,Yes,DOCSIS,No,No,2,616.5,1634171,11899670.0,15866227.0,51067.84375,68090.45833333333,YANDEX,No
180,6317-YPKDH,Female,42,1,No,FTTB,No,No,1,898.5,1477804,10761040.0,14348054.0,46181.375,61575.166666666664,TOR,Yes
181,6582-OIVSP,Female,39,1,Yes,FTTB,No,No,1,1359.0,3058352,22270239.0,29693653.0,95573.5,127431.33333333333,HTTP,No
182,9367-WXLCH,Male,28,8,Yes,DSL,No,Yes,0,2535.0,868498,6324209.0,8432279.0,27140.5625,36187.416666666664,MAIL_IMAPS,Yes
183,5524-KHNJP,Male,43,33,Yes,FTTB,Yes,Yes,1,2242.5,2832517,20625759.0,27501012.0,88516.15625,118021.54166666667,GMAIL,No
184,1918-ZBFQJ,Female,22,13,Yes,DSL,No,No,1,2377.5,1503581,10948742.0,14598324.0,46986.90625,62649.208333333336,TOR,Yes
185,1024-GUALD,Female,41,1,No,FTTB,No,No,0,744.0,769266,5601624.0,7468832.0,24039.5625,32052.75,IMAP,Yes
186,4827-USJHP,Male,38,20,Yes,FTTB,No,No,2,1554.0,1887725,13745993.0,18327992.0,58991.40625,78655.20833333333,HTTP,No
187,8167-GJLRN,Male,50,3,No,FTTB,No,No,0,912.0,1671898,12174389.0,16232520.0,52246.8125,69662.41666666667,HTTP,No
188,0956-SYCWG,Female,42,13,Yes,DOCSIS,No,No,2,589.5,2689635,19585324.0,26113766.0,84051.09375,112068.125,TOR,No
189,8017-UVSZU,Female,18,40,Yes,FTTB,No,No,2,1698.0,1637345,11922782.0,15897043.0,51167.03125,68222.70833333333,WebDAV,No
190,7100-FQPRV,Male,30,43,Yes,FTTB,No,Yes,2,2157.0,966597,7038544.0,9384726.0,30206.15625,40274.875,OFFICE_365,No
191,2472-OVKUP,Male,50,6,Yes,DSL,No,Yes,0,2730.0,1867684,13600059.0,18133413.0,58365.125,77820.16666666667,MQTT,Yes
192,2984-RGEYA,Female,57,69,Yes,DOCSIS,No,No,0,592.5,1840265,13400400.0,17867201.0,57508.28125,76677.70833333333,HTTP,No
193,9680-NIAUV,Female,23,72,Yes,DSL,Yes,Yes,1,3291.0,2189162,15940991.0,21254655.0,68411.3125,91215.08333333333,FTP,No
194,2146-EGVDT,Male,42,59,Yes,DOCSIS,No,No,1,579.0,1838540,13387839.0,17850453.0,57454.375,76605.83333333333,VIBER,No
195,2604-IJPDU,Female,45,20,Yes,DSL,Yes,No,0,2896.5,2438562,17757066.0,23676089.0,76205.0625,101606.75,HTTP,No
196,9178-JHUVJ,Male,62,24,Yes,DOCSIS,No,No,2,723.0,2227407,16219482.0,21625977.0,69606.46875,92808.625,HTTP,No
197,6168-YBYNP,Male,64,59,Yes,DSL,Yes,Yes,1,3340.5,1152707,8393756.0,11191675.0,36022.09375,48029.458333333336,TelegramChat,No
198,7255-SSFBC,Male,42,72,Yes,DSL,Yes,Yes,2,3367.5,1806732,13156220.0,17541628.0,56460.375,75280.5,TOR,No
199,3645-DEYGF,Male,54,1,Yes,DOCSIS,No,No,0,622.5,1215875,8853731.0,11804975.0,37996.09375,50661.458333333336,CONTENT_FLASH,No
200,9323-HGFWY,Female,58,27,Yes,DSL,Yes,Yes,2,3057.0,1179169,8586446.0,11448595.0,36849.03125,49132.041666666664,SSL,No
201,8544-GOQSH,Female,21,14,Yes,DSL,No,No,2,2401.5,3121952,22733360.0,30311148.0,97561.0,130081.33333333333,OPENVPN,No
202,3363-DTIVD,Male,27,71,Yes,DSL,Yes,Yes,2,3166.5,2943411,21433264.0,28577686.0,91981.59375,122642.125,ORACLE,No
203,7018-WBJNK,Male,36,13,Yes,DSL,Yes,No,2,2349.0,1298000,9451747.0,12602330.0,40562.5,54083.333333333336,UPNP,No
204,9142-KZXOP,Male,46,44,Yes,DSL,No,No,2,2065.5,1528616,11131042.0,14841389.0,47769.25,63692.333333333336,SMTP,No
205,7674-YTAFD,Female,57,33,Yes,DSL,No,No,1,2398.5,1867800,13600904.0,18134539.0,58368.75,77825.0,IMAP,No
206,6348-SNFUS,Male,19,72,No,FTTB,No,Yes,1,1663.5,2447297,17820672.0,23760897.0,76478.03125,101970.70833333333,MAIL_IMAPS,No
207,1285-OKIPP,Male,29,1,Yes,DSL,No,Yes,1,2397.0,678684,4942026.0,6589368.0,21208.875,28278.5,HTTP_PROXY,Yes
208,7825-ECJRF,Female,53,19,Yes,DSL,Yes,Yes,2,3198.0,1012778,7374824.0,9833099.0,31649.3125,42199.083333333336,TWITCH,Yes
209,1347-KTTTA,Male,28,64,Yes,DSL,Yes,Yes,2,3073.5,2803610,20415264.0,27220353.0,87612.8125,116817.08333333333,UPNP,No
210,7841-TZDMQ,Male,26,2,Yes,FTTB,No,No,2,1380.0,786156,5724613.0,7632818.0,24567.375,32756.5,TWITTER,Yes
211,4195-NZGTA,Female,52,1,No,FTTB,No,No,2,757.5,1250757,9107734.0,12143646.0,39086.15625,52114.875,SKYPE,No
212,7157-SMCFK,Male,21,61,Yes,DOCSIS,No,No,2,592.5,2194950,15983138.0,21310851.0,68592.1875,91456.25,MICROSOFT,No
213,4709-LKHYG,Female,43,29,Yes,DOCSIS,No,No,1,600.0,2903981,21146144.0,28194859.0,90749.40625,120999.20833333333,INSTAGRAM,No
214,2504-DSHIH,Male,38,23,Yes,DSL,No,Yes,2,2604.0,1966234,14317679.0,19090239.0,61444.8125,81926.41666666667,SSL,No
215,0699-NDKJM,Female,41,57,No,FTTB,Yes,Yes,0,1762.5,1521812,11081496.0,14775329.0,47556.625,63408.833333333336,DNS,No
216,9286-BHDQG,Male,51,72,No,FTTB,No,No,1,1357.5,3007164,21897499.0,29196667.0,93973.875,125298.5,IAX,No
217,0230-WEQUW,Male,52,66,No,FTTB,Yes,No,1,1698.0,1420154,10341245.0,13788328.0,44379.8125,59173.083333333336,VIBER,No
218,2040-LDIWQ,Male,49,65,Yes,FTTB,Yes,Yes,0,2526.0,1100143,8010996.0,10681329.0,34379.46875,45839.291666666664,TOR,No
219,6496-JDSSB,Female,38,8,Yes,DSL,Yes,No,1,2400.0,2462418,17930780.0,23907708.0,76950.5625,102600.75,NETFLIX,No
220,9408-SSNVZ,Female,32,4,Yes,DSL,No,No,2,2104.5,814548,5931357.0,7908477.0,25454.625,33939.5,TEAMVIEWER,Yes
221,4443-EMBNA,Female,61,71,Yes,DOCSIS,No,No,2,742.5,2521352,18359924.0,24479900.0,78792.25,105056.33333333333,HTTP,No
222,6469-MRVET,Male,59,1,Yes,DOCSIS,No,No,1,606.0,2263491,16482238.0,21976318.0,70734.09375,94312.125,SMTP,No
223,0742-MOABM,Male,32,4,Yes,FTTB,No,No,0,1501.5,1687513,12288094.0,16384126.0,52734.78125,70313.04166666667,MS_ONE_DRIVE,Yes
224,5961-VUSRV,Female,62,12,Yes,DOCSIS,No,No,1,580.5,1871169,13625436.0,18167249.0,58474.03125,77965.375,NetBIOS,No
225,6778-JFCMK,Male,59,24,No,FTTB,Yes,Yes,2,1518.0,1755865,12785818.0,17047758.0,54870.78125,73161.04166666667,YANDEX,No
226,6341-JVQGF,Female,63,31,Yes,FTTB,Yes,Yes,0,2434.5,1291807,9406651.0,12542202.0,40368.96875,53825.291666666664,SSL,No
227,2232-DMLXU,Female,19,1,Yes,FTTB,Yes,No,2,1656.0,1307491,9520858.0,12694479.0,40859.09375,54478.791666666664,CONTENT_FLASH,Yes
228,4811-JBUVU,Male,64,30,Yes,DSL,No,Yes,2,2697.0,1221280,8893089.0,11857453.0,38165.0,50886.666666666664,CONTENT_FLASH,No
229,0945-TSONX,Female,38,47,Yes,FTTB,Yes,Yes,0,2559.0,3176425,23130020.0,30840028.0,99263.28125,132351.04166666666,TOR,No
230,2651-ZCBXV,Male,26,54,Yes,DSL,Yes,Yes,1,3240.0,2225363,16204598.0,21606132.0,69542.59375,92723.45833333333,OFFICE_365,No
231,3316-UWXUY,Male,43,50,Yes,DSL,No,Yes,0,2805.0,1589032,11570977.0,15427971.0,49657.25,66209.66666666667,TelegramChat,No
232,8937-RDTHP,Male,44,1,Yes,DSL,No,Yes,1,2538.0,1926275,14026706.0,18702275.0,60196.09375,80261.45833333333,WINDOWS_UPDATE,Yes
233,7083-MIOPC,Female,26,72,Yes,DOCSIS,No,No,1,607.5,963135,7013335.0,9351113.0,30097.96875,40130.625,MICROSOFT,No
234,1984-GPTEH,Female,30,29,Yes,DOCSIS,No,No,0,754.5,2743206,19975416.0,26633889.0,85725.1875,114300.25,NETFLIX,No
235,1251-KRREG,Male,20,2,Yes,FTTB,No,No,1,1632.0,991367,7218914.0,9625219.0,30980.21875,41306.958333333336,HTTP,Yes
236,0621-JFHOL,Female,35,10,No,FTTB,No,No,2,888.0,3155688,22979018.0,30638692.0,98615.25,131487.0,HTTP,No
237,9903-LYSAB,Male,47,18,Yes,DSL,No,No,2,2194.5,1689706,12304063.0,16405418.0,52803.3125,70404.41666666667,GOOGLE_MAPS,No
238,0094-OIFMO,Female,48,11,Yes,DSL,Yes,Yes,1,2850.0,1070937,7798325.0,10397767.0,33466.78125,44622.375,WebDAV,Yes
239,9227-UAQFT,Male,40,16,Yes,DOCSIS,No,No,2,592.5,2480354,18061386.0,24081849.0,77511.0625,103348.08333333333,IMAP,No
240,7301-ABVAD,Female,47,72,Yes,FTTB,Yes,Yes,2,2598.0,2597022,18910937.0,25214583.0,81156.9375,108209.25,HTTP_PROXY,No
241,6614-FHDBO,Male,29,72,Yes,DSL,Yes,Yes,0,3276.0,2902099,21132440.0,28176587.0,90690.59375,120920.79166666667,APPLE,No
242,7576-ASEJU,Female,59,41,Yes,FTTB,Yes,Yes,1,2241.0,1266904,9225313.0,12300418.0,39590.75,52787.666666666664,MICROSOFT,No
243,9058-HRZSV,Female,41,65,Yes,DSL,No,Yes,0,2832.0,1958137,14258718.0,19011625.0,61191.78125,81589.04166666667,WebDAV,No
244,4522-AKYLR,Female,33,13,Yes,FTTB,No,No,1,1644.0,2338060,17025233.0,22700311.0,73064.375,97419.16666666667,YANDEX,No
245,0221-WMXNQ,Male,22,4,Yes,DSL,No,No,0,2260.5,2694199,19618558.0,26158078.0,84193.71875,112258.29166666667,YOUTUBE,No
246,0303-UNCIP,Male,62,41,Yes,FTTB,No,Yes,0,1950.0,3170153,23084349.0,30779133.0,99067.28125,132089.70833333334,IMAP,No
247,9947-OTFQU,Male,64,15,Yes,DSL,No,No,0,2232.0,1129069,8221629.0,10962173.0,35283.40625,47044.541666666664,TOR,Yes
248,0322-YINQP,Male,21,1,Yes,FTTB,No,No,0,1456.5,1404420,10226674.0,13635566.0,43888.125,58517.5,NFS,Yes
249,0959-WHOKV,Male,64,42,Yes,DSL,No,Yes,1,2970.0,2954138,21511376.0,28681835.0,92316.8125,123089.08333333333,BitTorrent,No
250,4075-JFPGR,Female,29,51,Yes,DSL,Yes,No,2,2805.0,2794448,20348549.0,27131399.0,87326.5,116435.33333333333,FTP,No
251,4629-NRXKX,Female,48,2,Yes,DSL,No,No,1,2112.0,1600253,11652686.0,15536916.0,50007.90625,66677.20833333333,HTTP,Yes
252,9514-JDSKI,Male,53,1,No,FTTB,Yes,No,2,1206.0,1216256,8856505.0,11808675.0,38008.0,50677.333333333336,GMAIL,Yes
253,3282-ZISZV,Male,63,32,Yes,FTTB,Yes,Yes,1,2511.0,2373822,17285644.0,23047526.0,74181.9375,98909.25,SSH,No
254,3675-YDUPJ,Male,49,10,Yes,DOCSIS,No,No,2,595.5,3130800,22797789.0,30397053.0,97837.5,130450.0,HTTP,No
255,4111-BNXIF,Female,60,67,No,FTTB,Yes,Yes,0,1786.5,1317414,9593115.0,12790821.0,41169.1875,54892.25,GOOGLE_MAPS,No
256,7017-VFHAY,Female,21,61,Yes,DSL,Yes,Yes,2,3453.0,1536895,11191327.0,14921770.0,48027.96875,64037.291666666664,HTTP,No
257,6655-LHBYW,Male,26,50,Yes,DSL,Yes,Yes,1,3430.5,2640515,19227643.0,25636858.0,82516.09375,110021.45833333333,INSTAGRAM,No
258,4959-JOSRX,Female,59,2,Yes,FTTB,No,No,0,1338.0,1322472,9629947.0,12839930.0,41327.25,55103.0,FACEBOOK,Yes
259,5046-NUHWD,Female,21,29,No,FTTB,No,Yes,0,1350.0,1687449,12287628.0,16383505.0,52732.78125,70310.375,IAX,No
260,7273-TEFQD,Male,64,3,No,FTTB,No,Yes,2,1234.5,1416008,10311055.0,13748074.0,44250.25,59000.333333333336,NFS,Yes
261,3606-TWKGI,Male,32,13,Yes,DSL,Yes,Yes,2,3207.0,858075,6248311.0,8331082.0,26814.84375,35753.125,DNS,Yes
262,7529-ZDFXI,Male,53,57,Yes,DSL,No,Yes,0,2695.5,3163378,23035015.0,30713354.0,98855.5625,131807.41666666666,APPLE_ITUNES,No
263,7605-BDWDC,Female,38,31,No,FTTB,No,Yes,0,1495.5,2178982,15866862.0,21155817.0,68093.1875,90790.91666666667,TOR,No
264,1950-KSVVJ,Female,41,45,Yes,DSL,Yes,Yes,1,3399.0,1139225,8295583.0,11060778.0,35600.78125,47467.708333333336,HTTP,No
265,0123-CRBRT,Female,19,61,Yes,FTTB,Yes,Yes,0,2643.0,1809922,13179449.0,17572600.0,56560.0625,75413.41666666667,RDP,No
266,6292-TOSSS,Male,50,50,Yes,DOCSIS,No,No,0,747.0,2919452,21258800.0,28345068.0,91232.875,121643.83333333333,MSSQL,No
267,3197-ARFOY,Female,58,19,Yes,DSL,Yes,Yes,1,3150.0,1497551,10904833.0,14539778.0,46798.46875,62397.958333333336,SSL_NO_CERT,No
268,6323-AYBRX,Male,51,59,Yes,DOCSIS,No,No,1,580.5,1088892,7929069.0,10572093.0,34027.875,45370.5,HTTP,Yes
269,7014-ZZXAW,Female,24,71,Yes,DOCSIS,No,No,0,727.5,2148151,15642358.0,20856478.0,67129.71875,89506.29166666667,MSN,No
270,4385-GZQXV,Female,42,16,Yes,DSL,Yes,Yes,2,2833.5,1001345,7291571.0,9722096.0,31292.03125,41722.708333333336,IMAP,Yes
271,7633-MVPUY,Male,61,57,Yes,FTTB,No,No,1,1792.5,1969201,14339284.0,19119045.0,61537.53125,82050.04166666667,DNS,No
272,6366-ZGQGL,Male,20,1,No,FTTB,No,No,1,744.0,1035705,7541773.0,10055698.0,32365.78125,43154.375,OFFICE_365,Yes
273,4716-HHKQH,Male,64,20,Yes,DSL,Yes,Yes,0,3211.5,3225095,23484425.0,31312567.0,100784.21875,134378.95833333334,YANDEX,No
274,5940-AHUHD,Male,43,1,Yes,DSL,No,No,2,2118.0,1520917,11074979.0,14766639.0,47528.65625,63371.541666666664,YOUTUBE,Yes
275,6432-TWQLB,Male,62,5,Yes,DSL,No,No,0,2562.0,1796862,13084349.0,17445800.0,56151.9375,74869.25,HTTP,Yes
276,4484-GLZOU,Female,25,52,Yes,DSL,Yes,Yes,1,3151.5,1809571,13176893.0,17569192.0,56549.09375,75398.79166666667,HTTP_PROXY,Yes
277,3179-GBRWV,Male,36,21,Yes,FTTB,No,Yes,1,1948.5,1937961,14111801.0,18815735.0,60561.28125,80748.375,FTP_DATA,No
278,8645-KWHJO,Male,28,14,No,FTTB,Yes,Yes,0,1650.0,1020774,7433049.0,9910733.0,31899.1875,42532.25,HTTP_PROXY,No
279,4130-MZLCC,Female,35,5,Yes,FTTB,No,No,1,1516.5,1002095,7297033.0,9729377.0,31315.46875,41753.958333333336,IP_ICMP,No
280,0314-TKOSI,Female,36,6,Yes,FTTB,No,No,2,1654.5,2840446,20683496.0,27577995.0,88763.9375,118351.91666666667,HTTP,No
281,8229-MYEJZ,Female,56,10,Yes,FTTB,No,No,1,1536.0,2023799,14736854.0,19649139.0,63243.71875,84324.95833333333,MS_ONE_DRIVE,No
282,2080-SRCDE,Female,43,1,Yes,DOCSIS,No,No,0,762.0,1973624,14371491.0,19161989.0,61675.75,82234.33333333333,WHATSAPP,No
283,9577-WJVCQ,Female,47,68,Yes,FTTB,No,No,1,1633.5,2164007,15757818.0,21010424.0,67625.21875,90166.95833333333,TOR,No
284,9512-UIBFX,Male,63,18,Yes,DSL,Yes,Yes,0,2854.5,1718363,12512737.0,16683650.0,53698.84375,71598.45833333333,APPLE_ICLOUD,Yes
285,6202-DYYFX,Female,31,22,Yes,DSL,No,No,1,2280.0,1821524,13263932.0,17685244.0,56922.625,75896.83333333333,HTTP,No
286,3808-HFKDE,Female,53,20,Yes,FTTB,No,No,0,1330.5,3046722,22185552.0,29580737.0,95210.0625,126946.75,SKYPE,No
287,5583-SXDAG,Male,28,1,Yes,DSL,No,No,1,2100.0,1511206,11004266.0,14672355.0,47225.1875,62966.916666666664,GOOGLE_MAPS,Yes
288,3488-PGMQJ,Male,44,8,Yes,DSL,No,No,1,2235.0,1451819,10571823.0,14095764.0,45369.34375,60492.458333333336,CONTENT_FLASH,Yes
289,3580-REOAC,Male,46,10,Yes,FTTB,No,No,0,1345.5,804394,5857418.0,7809891.0,25137.3125,33516.416666666664,WHATSAPP,Yes
290,7534-BFESC,Male,23,24,Yes,DSL,No,No,1,2283.0,916848,6676283.0,8901711.0,28651.5,38202.0,TelegramChat,Yes
291,3727-OWVYD,Male,53,35,Yes,FTTB,No,No,2,1836.0,2274547,16562745.0,22083661.0,71079.59375,94772.79166666667,RDP,No
292,2294-SALNE,Male,54,23,Yes,DSL,No,No,0,2604.0,2466174,17958131.0,23944175.0,77067.9375,102757.25,MSN,No
293,4847-TAJYI,Female,44,6,Yes,DSL,Yes,Yes,0,2680.5,2388828,17394914.0,23193220.0,74650.875,99534.5,WINDOWS_UPDATE,No
294,1563-IWQEX,Female,29,12,Yes,DOCSIS,No,No,2,591.0,1809006,13172779.0,17563706.0,56531.4375,75375.25,APPLE,No
295,8203-XJZRC,Male,52,1,Yes,DOCSIS,No,No,0,607.5,2556161,18613396.0,24817862.0,79880.03125,106506.70833333333,INSTAGRAM,No
296,6556-DBKZF,Female,46,71,Yes,DSL,No,No,2,2281.5,2386716,17379535.0,23172714.0,74584.875,99446.5,YOUTUBE,No
297,6851-WEFYX,Male,36,35,Yes,DSL,Yes,Yes,1,3024.0,1545585,11254606.0,15006142.0,48299.53125,64399.375,MSSQL,No
298,2985-JUUBZ,Male,18,40,Yes,FTTB,Yes,Yes,1,2236.5,1987768,14474484.0,19299313.0,62117.75,82823.66666666667,OPENVPN,No
299,6390-DSAZX,Female,51,1,Yes,DSL,No,No,1,2208.0,1423115,10362807.0,13817076.0,44472.34375,59296.458333333336,SKYPE,Yes
300,0895-LMRSF,Male,36,23,Yes,FTTB,Yes,Yes,2,1947.0,1880001,13689749.0,18252999.0,58750.03125,78333.375,IP_ICMP,No
301,8098-LLAZX,Female,50,4,Yes,DSL,Yes,Yes,0,2863.5,1556353,11333016.0,15110689.0,48636.03125,64848.041666666664,HTTP,Yes
302,8266-VBFQL,Male,55,4,Yes,DSL,No,Yes,0,2712.0,1412937,10288693.0,13718258.0,44154.28125,58872.375,ORACLE,No
303,8181-YHCMF,Female,63,68,No,FTTB,Yes,Yes,2,1809.0,1611816,11736885.0,15649181.0,50369.25,67159.0,WINDOWS_UPDATE,No
304,2240-HSJQD,Male,56,38,Yes,DSL,No,No,0,2455.5,2339494,17035675.0,22714234.0,73109.1875,97478.91666666667,NetBIOS,No
305,1248-DYXUB,Male,45,52,Yes,DOCSIS,No,No,2,744.0,2875827,20941133.0,27921511.0,89869.59375,119826.125,UPNP,No
306,0265-EDXBD,Male,62,32,Yes,DSL,No,No,1,2247.0,845321,6155439.0,8207253.0,26416.28125,35221.708333333336,HTTP,Yes
307,4115-BNPJY,Male,56,29,Yes,FTTB,Yes,Yes,1,2266.5,1041044,7580651.0,10107535.0,32532.625,43376.833333333336,YANDEX,No
308,3167-SNQPL,Male,26,38,Yes,DSL,Yes,Yes,0,3034.5,1191415,8675619.0,11567492.0,37231.71875,49642.291666666664,POP3,No
309,4091-TVOCN,Male,20,48,Yes,FTTB,Yes,Yes,1,2362.5,2220753,16171029.0,21561373.0,69398.53125,92531.375,IP_ICMP,No
310,1098-TDVUQ,Female,22,1,Yes,DOCSIS,No,No,0,577.5,2665831,19411988.0,25882652.0,83307.21875,111076.29166666667,TOR,No
311,7277-OZCGZ,Female,34,22,Yes,DSL,No,Yes,2,2671.5,920329,6701631.0,8935508.0,28760.28125,38347.041666666664,CONTENT_FLASH,No
312,1557-EMYVT,Female,23,43,Yes,DSL,Yes,Yes,2,3451.5,3142231,22881027.0,30508037.0,98194.71875,130926.29166666667,IP_ICMP,No
313,2799-ARNLO,Female,26,5,Yes,DSL,No,No,2,2080.5,1493625,10876245.0,14501660.0,46675.78125,62234.375,APPLE_ITUNES,No
314,7563-BIUPC,Male,20,5,Yes,DSL,Yes,No,0,2418.0,1406219,10239774.0,13653032.0,43944.34375,58592.458333333336,NTP,Yes
315,5027-YOCXN,Male,54,51,Yes,DSL,Yes,Yes,2,3301.5,1456604,10606666.0,14142222.0,45518.875,60691.833333333336,SPOTIFY,No
316,3973-SKMLN,Male,25,71,Yes,DOCSIS,No,No,0,597.0,1945554,14167091.0,18889456.0,60798.5625,81064.75,YANDEX,No
317,2321-OMBXY,Female,31,38,Yes,FTTB,Yes,Yes,0,2409.0,1044345,7604688.0,10139584.0,32635.78125,43514.375,OPENVPN,Yes
318,2840-XANRC,Male,24,24,Yes,DSL,Yes,Yes,1,2794.5,690023,5024594.0,6699459.0,21563.21875,28750.958333333332,IAX,Yes
319,6745-JEFZB,Male,35,35,Yes,DSL,Yes,No,0,2745.0,1060837,7724779.0,10299706.0,33151.15625,44201.541666666664,HTTP,No
320,5020-ZSTTY,Female,47,54,Yes,FTTB,Yes,Yes,1,2473.5,1537734,11197437.0,14929916.0,48054.1875,64072.25,TelegramChat,Yes
321,9880-TDQAC,Female,55,72,No,FTTB,Yes,Yes,1,1800.0,2887099,21023213.0,28030951.0,90221.84375,120295.79166666667,FTP_DATA,No
322,8705-WZCYL,Male,63,1,Yes,FTTB,No,No,2,1344.0,2443621,17793905.0,23725207.0,76363.15625,101817.54166666667,TelegramChat,No
323,7102-JJVTX,Female,56,9,Yes,FTTB,No,No,0,1458.0,2378501,17319715.0,23092954.0,74328.15625,99104.20833333333,SMTP,No
324,8626-PTQGE,Male,19,69,No,FTTB,Yes,Yes,2,1801.5,1403520,10220120.0,13626828.0,43860.0,58480.0,IP_ICMP,No
325,4983-CLMLV,Female,41,52,Yes,DSL,Yes,Yes,0,3081.0,2723072,19828805.0,26438407.0,85096.0,113461.33333333333,WebDAV,No
326,5701-YVSVF,Female,25,11,Yes,DSL,Yes,No,1,2487.0,915177,6664115.0,8885487.0,28599.28125,38132.375,OFFICE_365,No
327,5804-LEPIM,Female,33,2,Yes,DSL,No,No,0,2110.5,711724,5182616.0,6910155.0,22241.375,29655.166666666668,HTTP_PROXY,Yes
328,5697-GOMBF,Female,53,28,No,FTTB,Yes,No,2,1077.0,1041880,7586738.0,10115652.0,32558.75,43411.666666666664,GOOGLE,No
329,2739-CACDQ,Female,60,17,Yes,DSL,No,No,0,2479.5,2569514,18710629.0,24947507.0,80297.3125,107063.08333333333,ORACLE,No
330,9385-EHGDO,Female,22,35,Yes,DOCSIS,No,No,1,595.5,2921865,21276371.0,28368496.0,91308.28125,121744.375,HTTP_PROXY,No
331,9498-FIMXL,Female,29,8,Yes,DOCSIS,No,No,2,576.0,2345769,17081368.0,22775158.0,73305.28125,97740.375,HTTP,No
332,2379-GYFLQ,Male,47,46,Yes,DSL,Yes,No,1,2847.0,3144030,22894127.0,30525504.0,98250.9375,131001.25,SKYPE,No
333,0122-OAHPZ,Female,57,7,Yes,DSL,No,No,2,2215.5,678820,4943016.0,6590689.0,21213.125,28284.166666666668,IP_ICMP,Yes
334,2868-SNELZ,Female,18,2,Yes,DSL,No,No,1,2418.0,1209531,8807535.0,11743381.0,37797.84375,50397.125,NETFLIX,Yes
335,4322-RCYMT,Male,29,68,Yes,FTTB,No,Yes,0,2274.0,741103,5396547.0,7195396.0,23159.46875,30879.291666666668,IP_ICMP,Yes
336,6680-NENYN,Female,38,43,Yes,DSL,Yes,Yes,0,3138.0,1401040,10202061.0,13602749.0,43782.5,58376.666666666664,SPOTIFY,Yes
337,2088-IEBAU,Female,39,68,Yes,FTTB,Yes,Yes,2,2644.5,2602037,18947455.0,25263274.0,81313.65625,108418.20833333333,HTTP,No
338,7982-VCELR,Female,18,36,Yes,DSL,Yes,Yes,1,2844.0,1046375,7619470.0,10159294.0,32699.21875,43598.958333333336,FTP,No
339,1343-EHPYB,Male,52,63,Yes,DSL,Yes,Yes,1,3102.0,1626743,11845581.0,15794108.0,50835.71875,67780.95833333333,MSSQL,Yes
340,6035-BXTTY,Female,21,32,Yes,FTTB,No,No,2,1639.5,1329002,9677497.0,12903330.0,41531.3125,55375.083333333336,HTTP,No
341,6885-PKOAM,Female,28,71,Yes,FTTB,Yes,Yes,0,2572.5,3133648,22818528.0,30424704.0,97926.5,130568.66666666667,HTTP,No
342,7520-HQWJU,Female,46,66,Yes,FTTB,No,No,0,2023.5,3231218,23529011.0,31372015.0,100975.5625,134634.08333333334,RDP,No
343,9639-BUJXT,Male,19,63,Yes,DOCSIS,No,No,1,615.0,1282208,9336753.0,12449005.0,40069.0,53425.333333333336,HTTP,No
344,5924-SNGKP,Female,28,41,Yes,DOCSIS,No,No,2,607.5,1734733,12631940.0,16842587.0,54210.40625,72280.54166666667,NTP,No
345,0021-IKXGC,Female,52,1,Yes,DSL,No,No,1,2163.0,1757135,12795066.0,17060089.0,54910.46875,73213.95833333333,SMTP,No
346,2034-GDRCN,Female,25,2,Yes,DSL,Yes,Yes,2,2712.0,1520944,11075176.0,14766902.0,47529.5,63372.666666666664,HTTP,Yes
347,8966-SNIZF,Female,60,70,Yes,DOCSIS,No,No,0,583.5,2382884,17351631.0,23135509.0,74465.125,99286.83333333333,HTTP,No
348,6243-OZGFH,Female,38,23,No,FTTB,Yes,Yes,1,1348.5,1169203,8513876.0,11351835.0,36537.59375,48716.791666666664,WIKIPEDIA,No
349,4654-DLAMQ,Female,52,64,Yes,DSL,No,Yes,1,2910.0,2688421,19576484.0,26101979.0,84013.15625,112017.54166666667,MSSQL,No
350,0513-RBGPE,Male,58,37,Yes,FTTB,No,No,0,1884.0,2226378,16211989.0,21615986.0,69574.3125,92765.75,NetBIOS,No
351,5160-UXJED,Male,59,17,Yes,FTTB,No,No,0,1338.0,1495591,10890561.0,14520748.0,46737.21875,62316.291666666664,BitTorrent,No
352,4115-NZRKS,Female,20,7,Yes,DSL,Yes,Yes,1,2674.5,2372793,17278151.0,23037535.0,74149.78125,98866.375,APPLE,No
353,0219-YTZUE,Male,47,4,Yes,DSL,No,No,2,2544.0,1551132,11294998.0,15059998.0,48472.875,64630.5,YANDEX,Yes
354,0623-IIHUG,Female,32,21,No,FTTB,Yes,No,1,1257.0,979891,7135348.0,9513798.0,30621.59375,40828.791666666664,MS_ONE_DRIVE,Yes
355,4572-DVCGN,Female,33,10,Yes,DSL,No,Yes,1,2407.5,1676453,12207558.0,16276744.0,52389.15625,69852.20833333333,MSSQL,Yes
356,3351-NGXYI,Female,46,16,Yes,FTTB,No,No,0,1623.0,1830297,13327816.0,17770421.0,57196.78125,76262.375,WebDAV,No
357,8984-EYLLL,Male,43,64,Yes,DSL,Yes,Yes,2,3157.5,2159116,15722202.0,20962937.0,67472.375,89963.16666666667,MS_ONE_DRIVE,No
