,customerID,gender,age,tenure,PhoneService,InternetService,is_tv_subscriber,is_movie_package_subscriber,service_failure_count,bill_avg,Flow.Duration,Total.Fwd.Packets,Total.Backward.Packetss,Total.Length.of.Fwd.Packets,Total.Length.of.Bwd.Packets,Most_usable_protocol,Churn
174,5918-VUKWP,Female,62,32,Yes,DOCSIS,No,No,0,616.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,SMTP,No
175,1744-JHKYS,Female,43,34,Yes,DOCSIS,No,No,1,741.0,341506.5,2486774.0,3730161.0,3557.359375,5336.0390625,HTTP,No
176,2656-FMOKZ,Female,34,15,Yes,DSL,No,No,1,2233.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,HTTP,Yes
177,2070-FNEXE,Female,35,7,Yes,DSL,No,No,1,2293.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,RDP,Yes
178,5947-SGKCL,Female,18,15,Yes,DSL,Yes,Yes,0,3160.5,493363.8,3592565.0,5388848.0,5139.20625,7708.809375,GOOGLE_MAPS,No
179,3712-PKXZA,Male,35,61,Yes,DOCSIS,No,No,2,616.5,320.4,2333.0,3499.0,3.3374999999999995,5.00625,YANDEX,No
180,6317-YPKDH,Female,42,1,No,FTTB,No,No,1,898.5,2419251.6,17616452.0,26424678.0,25200.5375,37800.80625,TOR,Yes
181,6582-OIVSP,Female,39,1,Yes,FTTB,No,No,1,1359.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,HTTP,No
182,9367-WXLCH,Male,28,8,Yes,DSL,No,Yes,0,2535.0,8250.9,60081.0,90121.0,85.946875,128.9203125,MAIL_IMAPS,Yes
183,5524-KHNJP,Male,43,33,Yes,FTTB,Yes,Yes,1,2242.5,973180.8,7086486.0,10629729.0,10137.3,15205.95,GMAIL,No
184,1918-ZBFQJ,Female,22,13,Yes,DSL,No,No,1,2377.5,817363.2,5951857.0,8927785.0,8514.2,12771.3,TOR,Yes
185,1024-GUALD,Female,41,1,No,FTTB,No,No,0,744.0,872965.2,6356738.0,9535107.0,9093.3875,13640.08125,IMAP,Yes
186,4827-USJHP,Male,38,20,Yes,FTTB,No,No,2,1554.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,HTTP,No
187,8167-GJLRN,Male,50,3,No,FTTB,No,No,0,912.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,HTTP,No
188,0956-SYCWG,Female,42,13,Yes,DOCSIS,No,No,2,589.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,TOR,No
189,8017-UVSZU,Female,18,40,Yes,FTTB,No,No,2,1698.0,331546.8,2414250.0,3621375.0,3453.6125,5180.41875,WebDAV,No
190,7100-FQPRV,Male,30,43,Yes,FTTB,No,Yes,2,2157.0,282813.0,2059381.0,3089072.0,2945.96875,4418.953125,OFFICE_365,No
191,2472-OVKUP,Male,50,6,Yes,DSL,No,Yes,0,2730.0,82247.7,598909.0,898364.0,856.746875,1285.1203125,MQTT,Yes
192,2984-RGEYA,Female,57,69,Yes,DOCSIS,No,No,0,592.5,450930.3,3283574.0,4925361.0,4697.190625,7045.7859375,HTTP,No
193,9680-NIAUV,Female,23,72,Yes,DSL,Yes,Yes,1,3291.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,FTP,No
194,2146-EGVDT,Male,42,59,Yes,DOCSIS,No,No,1,579.0,182492.7,1328871.0,1993306.0,1900.965625,2851.4484375,VIBER,No
195,2604-IJPDU,Female,45,20,Yes,DSL,Yes,No,0,2896.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,HTTP,No
196,9178-JHUVJ,Male,62,24,Yes,DOCSIS,No,No,2,723.0,25647.9,186762.0,280143.0,267.165625,400.7484375,HTTP,No
197,6168-YBYNP,Male,64,59,Yes,DSL,Yes,Yes,1,3340.5,80268.0,584493.0,876740.0,836.125,1254.1875,TelegramChat,No
198,7255-SSFBC,Male,42,72,Yes,DSL,Yes,Yes,2,3367.5,1741983.6,12684737.0,19027106.0,18145.6625,27218.49375,TOR,No
199,3645-DEYGF,Male,54,1,Yes,DOCSIS,No,No,0,622.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,CONTENT_FLASH,No
200,9323-HGFWY,Female,58,27,Yes,DSL,Yes,Yes,2,3057.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,SSL,No
201,8544-GOQSH,Female,21,14,Yes,DSL,No,No,2,2401.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,OPENVPN,Yes
202,3363-DTIVD,Male,27,71,Yes,DSL,Yes,Yes,2,3166.5,1353757.8,9857763.0,14786645.0,14101.64375,21152.465625,ORACLE,No
203,7018-WBJNK,Male,36,13,Yes,DSL,Yes,No,2,2349.0,93139.5,678221.0,1017331.0,970.203125,1455.3046875,UPNP,No
204,9142-KZXOP,Male,46,44,Yes,DSL,No,No,2,2065.5,1973884.2,14373386.0,21560079.0,20561.29375,30841.940625,SMTP,No
205,7674-YTAFD,Female,57,33,Yes,DSL,No,No,1,2398.5,2515031.1,18313897.0,27470846.0,26198.240625,39297.3609375,IMAP,No
206,6348-SNFUS,Male,19,72,No,FTTB,No,Yes,1,1663.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,MAIL_IMAPS,No
207,1285-OKIPP,Male,29,1,Yes,DSL,No,Yes,1,2397.0,301.2,2193.0,3289.0,3.1375,4.70625,HTTP_PROXY,Yes
208,7825-ECJRF,Female,53,19,Yes,DSL,Yes,Yes,2,3198.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,TWITCH,Yes
209,1347-KTTTA,Male,28,64,Yes,DSL,Yes,Yes,2,3073.5,0.3,2.0,3.0,0.003125,0.0046875,UPNP,No
210,7841-TZDMQ,Male,26,2,Yes,FTTB,No,No,2,1380.0,651535.2,4744334.0,7116501.0,6786.824999999999,10180.2375,TWITTER,Yes
211,4195-NZGTA,Female,52,1,No,FTTB,No,No,2,757.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,SKYPE,No
212,7157-SMCFK,Male,21,61,Yes,DOCSIS,No,No,2,592.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,MICROSOFT,No
213,4709-LKHYG,Female,43,29,Yes,DOCSIS,No,No,1,600.0,483480.0,3520593.0,5280890.0,5036.25,7554.375,INSTAGRAM,No
214,2504-DSHIH,Male,38,23,Yes,DSL,No,Yes,2,2604.0,967645.5,7046179.0,10569269.0,10079.640625,15119.4609375,SSL,No
215,0699-NDKJM,Female,41,57,No,FTTB,Yes,Yes,0,1762.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,DNS,No
216,9286-BHDQG,Male,51,72,No,FTTB,No,No,1,1357.5,292364.1,2128930.0,3193395.0,3045.4593749999995,4568.1890625,IAX,No
217,0230-WEQUW,Male,52,66,No,FTTB,Yes,No,1,1698.0,108855.6,792662.0,1188993.0,1133.9125,1700.86875,VIBER,No
218,2040-LDIWQ,Male,49,65,Yes,FTTB,Yes,Yes,0,2526.0,2366323.8,17231044.0,25846566.0,24649.206249999996,36973.809375,TOR,No
219,6496-JDSSB,Female,38,8,Yes,DSL,Yes,No,1,2400.0,0.3,2.0,3.0,0.003125,0.0046875,NETFLIX,No
220,9408-SSNVZ,Female,32,4,Yes,DSL,No,No,2,2104.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,TEAMVIEWER,Yes
221,4443-EMBNA,Female,61,71,Yes,DOCSIS,No,No,2,742.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,HTTP,No
222,6469-MRVET,Male,59,1,Yes,DOCSIS,No,No,1,606.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,SMTP,No
223,0742-MOABM,Male,32,4,Yes,FTTB,No,No,0,1501.5,286670.4,2087470.0,3131205.0,2986.1500000000005,4479.225,MS_ONE_DRIVE,Yes
224,5961-VUSRV,Female,62,12,Yes,DOCSIS,No,No,1,580.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,NetBIOS,No
225,6778-JFCMK,Male,59,24,No,FTTB,Yes,Yes,2,1518.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,YANDEX,No
226,6341-JVQGF,Female,63,31,Yes,FTTB,Yes,Yes,0,2434.5,264.9,1928.0,2893.0,2.7593749999999995,4.1390625,SSL,No
227,2232-DMLXU,Female,19,1,Yes,FTTB,Yes,No,2,1656.0,2231253.6,16247492.0,24371239.0,23242.225,34863.3375,CONTENT_FLASH,Yes
228,4811-JBUVU,Male,64,30,Yes,DSL,No,Yes,2,2697.0,1853590.8,13497436.0,20246154.0,19308.2375,28962.35625,CONTENT_FLASH,No
229,0945-TSONX,Female,38,47,Yes,FTTB,Yes,Yes,0,2559.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,TOR,No
230,2651-ZCBXV,Male,26,54,Yes,DSL,Yes,Yes,1,3240.0,471.0,3429.0,5144.0,4.90625,7.359375,OFFICE_365,No
231,3316-UWXUY,Male,43,50,Yes,DSL,No,Yes,0,2805.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,TelegramChat,No
232,8937-RDTHP,Male,44,1,Yes,DSL,No,Yes,1,2538.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,WINDOWS_UPDATE,Yes
233,7083-MIOPC,Female,26,72,Yes,DOCSIS,No,No,1,607.5,1851962.1,13485576.0,20228364.0,19291.271875,28936.9078125,MICROSOFT,No
234,1984-GPTEH,Female,30,29,Yes,DOCSIS,No,No,0,754.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,NETFLIX,No
235,1251-KRREG,Male,20,2,Yes,FTTB,No,No,1,1632.0,4423699.8,32212398.0,48318598.0,46080.20625,69120.309375,HTTP,Yes
236,0621-JFHOL,Female,35,10,No,FTTB,No,No,2,888.0,120031.5,874042.0,1311064.0,1250.328125,1875.4921875,HTTP,No
237,9903-LYSAB,Male,47,18,Yes,DSL,No,No,2,2194.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,GOOGLE_MAPS,No
238,0094-OIFMO,Female,48,11,Yes,DSL,Yes,Yes,1,2850.0,1501704.6,10935079.0,16402618.0,15642.75625,23464.134375,WebDAV,Yes
239,9227-UAQFT,Male,40,16,Yes,DOCSIS,No,No,2,592.5,3349623.0,24391210.0,36586815.0,34891.90625,52337.859375,IMAP,No
240,7301-ABVAD,Female,47,72,Yes,FTTB,Yes,Yes,2,2598.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,HTTP_PROXY,No
241,6614-FHDBO,Male,29,72,Yes,DSL,Yes,Yes,0,3276.0,2492017.8,18146319.0,27219479.0,25958.518749999996,38937.778125,APPLE,No
242,7576-ASEJU,Female,59,41,Yes,FTTB,Yes,Yes,1,2241.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,MICROSOFT,No
243,9058-HRZSV,Female,41,65,Yes,DSL,No,Yes,0,2832.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,WebDAV,No
244,4522-AKYLR,Female,33,13,Yes,FTTB,No,No,1,1644.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,YANDEX,No
245,0221-WMXNQ,Male,22,4,Yes,DSL,No,No,0,2260.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,YOUTUBE,No
246,0303-UNCIP,Male,62,41,Yes,FTTB,No,Yes,0,1950.0,640077.3,4660900.0,6991350.0,6667.471875000001,10001.2078125,IMAP,No
247,9947-OTFQU,Male,64,15,Yes,DSL,No,No,0,2232.0,981035.7,7143683.0,10715525.0,10219.121875,15328.6828125,TOR,Yes
248,0322-YINQP,Male,21,1,Yes,FTTB,No,No,0,1456.5,3065471.7,22322083.0,33483125.0,31931.996875,47897.9953125,NFS,Yes
249,0959-WHOKV,Male,64,42,Yes,DSL,No,Yes,1,2970.0,245.4,1786.0,2680.0,2.55625,3.834375,BitTorrent,No
250,4075-JFPGR,Female,29,51,Yes,DSL,Yes,No,2,2805.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,FTP,No
251,4629-NRXKX,Female,48,2,Yes,DSL,No,No,1,2112.0,2326566.6,16941540.0,25412311.0,24235.06875,36352.603125,HTTP,Yes
252,9514-JDSKI,Male,53,1,No,FTTB,Yes,No,2,1206.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,GMAIL,Yes
253,3282-ZISZV,Male,63,32,Yes,FTTB,Yes,Yes,1,2511.0,177396.3,1291760.0,1937640.0,1847.878125,2771.8171875,SSH,No
254,3675-YDUPJ,Male,49,10,Yes,DOCSIS,No,No,2,595.5,1505054.7,10959473.0,16439210.0,15677.653125,23516.4796875,HTTP,No
255,4111-BNXIF,Female,60,67,No,FTTB,Yes,Yes,0,1786.5,90054.6,655757.0,983636.0,938.06875,1407.103125,GOOGLE_MAPS,No
256,7017-VFHAY,Female,21,61,Yes,DSL,Yes,Yes,2,3453.0,192.9,1404.0,2106.0,2.009375,3.0140625,HTTP,No
257,6655-LHBYW,Male,26,50,Yes,DSL,Yes,Yes,1,3430.5,3401853.6,24771541.0,37157312.0,35435.975,53153.9625,INSTAGRAM,No
258,4959-JOSRX,Female,59,2,Yes,FTTB,No,No,0,1338.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,FACEBOOK,Yes
259,5046-NUHWD,Female,21,29,No,FTTB,No,Yes,0,1350.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,IAX,No
260,7273-TEFQD,Male,64,3,No,FTTB,No,Yes,2,1234.5,237891.6,1732273.0,2598410.0,2478.0375,3717.05625,NFS,Yes
261,3606-TWKGI,Male,32,13,Yes,DSL,Yes,Yes,2,3207.0,3308040.0,24088412.0,36132618.0,34458.75,51688.125,DNS,Yes
262,7529-ZDFXI,Male,53,57,Yes,DSL,No,Yes,0,2695.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,APPLE_ITUNES,No
263,7605-BDWDC,Female,38,31,No,FTTB,No,Yes,0,1495.5,308816.4,2248732.0,3373098.0,3216.8375000000005,4825.25625,TOR,No
264,1950-KSVVJ,Female,41,45,Yes,DSL,Yes,Yes,1,3399.0,108537.0,790342.0,1185513.0,1130.59375,1695.890625,HTTP,No
265,0123-CRBRT,Female,19,61,Yes,FTTB,Yes,Yes,0,2643.0,2066256.3,15046019.0,22569028.0,21523.503125,32285.2546875,RDP,No
266,6292-TOSSS,Male,50,50,Yes,DOCSIS,No,No,0,747.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,MSSQL,No
267,3197-ARFOY,Female,58,19,Yes,DSL,Yes,Yes,1,3150.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,SSL_NO_CERT,No
268,6323-AYBRX,Male,51,59,Yes,DOCSIS,No,No,1,580.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,HTTP,Yes
269,7014-ZZXAW,Female,24,71,Yes,DOCSIS,No,No,0,727.5,954472.8,6950258.0,10425388.0,9942.425,14913.6375,MSN,No
270,4385-GZQXV,Female,42,16,Yes,DSL,Yes,Yes,2,2833.5,454607.7,3310352.0,4965528.0,4735.496875,7103.2453125,IMAP,Yes
271,7633-MVPUY,Male,61,57,Yes,FTTB,No,No,1,1792.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,DNS,No
272,6366-ZGQGL,Male,20,1,No,FTTB,No,No,1,744.0,658197.6,4792848.0,7189272.0,6856.225,10284.3375,OFFICE_365,Yes
273,4716-HHKQH,Male,64,20,Yes,DSL,Yes,Yes,0,3211.5,3288231.6,23944171.0,35916257.0,34252.4125,51378.61875,YANDEX,No
274,5940-AHUHD,Male,43,1,Yes,DSL,No,No,2,2118.0,168391.8,1226191.0,1839287.0,1754.08125,2631.121875,YOUTUBE,Yes
275,6432-TWQLB,Male,62,5,Yes,DSL,No,No,0,2562.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,HTTP,Yes
276,4484-GLZOU,Female,25,52,Yes,DSL,Yes,Yes,1,3151.5,0.6,4.0,6.0,0.00625,0.009375,HTTP_PROXY,Yes
277,3179-GBRWV,Male,36,21,Yes,FTTB,No,Yes,1,1948.5,1736361.0,12643794.0,18965692.0,18087.09375,27130.640625,FTP_DATA,No
278,8645-KWHJO,Male,28,14,No,FTTB,Yes,Yes,0,1650.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,HTTP_PROXY,No
279,4130-MZLCC,Female,35,5,Yes,FTTB,No,No,1,1516.5,258411.3,1881693.0,2822540.0,2691.784375,4037.6765625,IP_ICMP,No
280,0314-TKOSI,Female,36,6,Yes,FTTB,No,No,2,1654.5,57148.2,416140.0,624210.0,595.29375,892.940625,HTTP,No
281,8229-MYEJZ,Female,56,10,Yes,FTTB,No,No,1,1536.0,449093.1,3270196.0,4905294.0,4678.053125,7017.0796875,MS_ONE_DRIVE,No
282,2080-SRCDE,Female,43,1,Yes,DOCSIS,No,No,0,762.0,406608.6,2960833.0,4441250.0,4235.50625,6353.259375,WHATSAPP,No
283,9577-WJVCQ,Female,47,68,Yes,FTTB,No,No,1,1633.5,137626.5,1002165.0,1503248.0,1433.609375,2150.4140625,TOR,No
284,9512-UIBFX,Male,63,18,Yes,DSL,Yes,Yes,0,2854.5,519317.1,3781551.0,5672327.0,5409.553125,8114.3296875,APPLE_ICLOUD,Yes
285,6202-DYYFX,Female,31,22,Yes,DSL,No,No,1,2280.0,483853.2,3523311.0,5284967.0,5040.1375,7560.20625,HTTP,No
286,3808-HFKDE,Female,53,20,Yes,FTTB,No,No,0,1330.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,SKYPE,No
287,5583-SXDAG,Male,28,1,Yes,DSL,No,No,1,2100.0,1576522.5,11479886.0,17219829.0,16422.109375,24633.1640625,GOOGLE_MAPS,Yes
288,3488-PGMQJ,Male,44,8,Yes,DSL,No,No,1,2235.0,55833.9,406570.0,609855.0,581.603125,872.4046875,CONTENT_FLASH,Yes
289,3580-REOAC,Male,46,10,Yes,FTTB,No,No,0,1345.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,WHATSAPP,Yes
290,7534-BFESC,Male,23,24,Yes,DSL,No,No,1,2283.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,TelegramChat,Yes
291,3727-OWVYD,Male,53,35,Yes,FTTB,No,No,2,1836.0,2080658.4,15150892.0,22726338.0,21673.525,32510.2875,RDP,No
292,2294-SALNE,Male,54,23,Yes,DSL,No,No,0,2604.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,MSN,No
293,4847-TAJYI,Female,44,6,Yes,DSL,Yes,Yes,0,2680.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,WINDOWS_UPDATE,No
294,1563-IWQEX,Female,29,12,Yes,DOCSIS,No,No,2,591.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,APPLE,No
295,8203-XJZRC,Male,52,1,Yes,DOCSIS,No,No,0,607.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,INSTAGRAM,No
296,6556-DBKZF,Female,46,71,Yes,DSL,No,No,2,2281.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,YOUTUBE,No
297,6851-WEFYX,Male,36,35,Yes,DSL,Yes,Yes,1,3024.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,MSSQL,No
298,2985-JUUBZ,Male,18,40,Yes,FTTB,Yes,Yes,1,2236.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,OPENVPN,No
299,6390-DSAZX,Female,51,1,Yes,DSL,No,No,1,2208.0,1678859.1,12225078.0,18337618.0,17488.115625,26232.1734375,SKYPE,Yes
300,0895-LMRSF,Male,36,23,Yes,FTTB,Yes,Yes,2,1947.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,IP_ICMP,No
301,8098-LLAZX,Female,50,4,Yes,DSL,Yes,Yes,0,2863.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,HTTP,Yes
302,8266-VBFQL,Male,55,4,Yes,DSL,No,Yes,0,2712.0,649908.0,4732485.0,7098728.0,6769.875,10154.8125,ORACLE,No
303,8181-YHCMF,Female,63,68,No,FTTB,Yes,Yes,2,1809.0,4394884.2,32002570.0,48003855.0,45780.04375,68670.065625,WINDOWS_UPDATE,No
304,2240-HSJQD,Male,56,38,Yes,DSL,No,No,0,2455.5,1603483.8,11676212.0,17514319.0,16702.95625,25054.434375,NetBIOS,No
305,1248-DYXUB,Male,45,52,Yes,DOCSIS,No,No,2,744.0,179308.8,1305686.0,1958530.0,1867.8,2801.7,UPNP,No
306,0265-EDXBD,Male,62,32,Yes,DSL,No,No,1,2247.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,HTTP,Yes
307,4115-BNPJY,Male,56,29,Yes,FTTB,Yes,Yes,1,2266.5,2799399.9,20384607.0,30576911.0,29160.415625,43740.6234375,YANDEX,No
308,3167-SNQPL,Male,26,38,Yes,DSL,Yes,Yes,0,3034.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,POP3,No
309,4091-TVOCN,Male,20,48,Yes,FTTB,Yes,Yes,1,2362.5,395686.2,2881298.0,4321948.0,4121.73125,6182.596875,IP_ICMP,No
310,1098-TDVUQ,Female,22,1,Yes,DOCSIS,No,No,0,577.5,229921.5,1674237.0,2511355.0,2395.015625,3592.5234375,TOR,No
311,7277-OZCGZ,Female,34,22,Yes,DSL,No,Yes,2,2671.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,CONTENT_FLASH,No
312,1557-EMYVT,Female,23,43,Yes,DSL,Yes,Yes,2,3451.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,IP_ICMP,No
313,2799-ARNLO,Female,26,5,Yes,DSL,No,No,2,2080.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,APPLE_ITUNES,No
314,7563-BIUPC,Male,20,5,Yes,DSL,Yes,No,0,2418.0,1782412.8,12979133.0,19468700.0,18566.8,27850.2,NTP,Yes
315,5027-YOCXN,Male,54,51,Yes,DSL,Yes,Yes,2,3301.5,0.3,2.0,3.0,0.003125,0.0046875,SPOTIFY,No
316,3973-SKMLN,Male,25,71,Yes,DOCSIS,No,No,0,597.0,3701831.7,26955915.0,40433873.0,38560.746875,57841.1203125,YANDEX,No
317,2321-OMBXY,Female,31,38,Yes,FTTB,Yes,Yes,0,2409.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,OPENVPN,Yes
318,2840-XANRC,Male,24,24,Yes,DSL,Yes,Yes,1,2794.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,IAX,Yes
319,6745-JEFZB,Male,35,35,Yes,DSL,Yes,No,0,2745.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,HTTP,No
320,5020-ZSTTY,Female,47,54,Yes,FTTB,Yes,Yes,1,2473.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,TelegramChat,Yes
321,9880-TDQAC,Female,55,72,No,FTTB,Yes,Yes,1,1800.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,FTP_DATA,No
322,8705-WZCYL,Male,63,1,Yes,FTTB,No,No,2,1344.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,TelegramChat,No
323,7102-JJVTX,Female,56,9,Yes,FTTB,No,No,0,1458.0,232822.5,1695361.0,2543042.0,2425.234375,3637.8515625,SMTP,No
324,8626-PTQGE,Male,19,69,No,FTTB,Yes,Yes,2,1801.5,820971.3,5978130.0,8967195.0,8551.784375,12827.6765625,IP_ICMP,No
325,4983-CLMLV,Female,41,52,Yes,DSL,Yes,Yes,0,3081.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,WebDAV,No
326,5701-YVSVF,Female,25,11,Yes,DSL,Yes,No,1,2487.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,OFFICE_365,No
327,5804-LEPIM,Female,33,2,Yes,DSL,No,No,0,2110.5,1732285.8,12614120.0,18921180.0,18044.64375,27066.965625,HTTP_PROXY,Yes
328,5697-GOMBF,Female,53,28,No,FTTB,Yes,No,2,1077.0,1918969.5,13973509.0,20960264.0,19989.265625,29983.8984375,GOOGLE,No
329,2739-CACDQ,Female,60,17,Yes,DSL,No,No,0,2479.5,3151130.1,22945829.0,34418743.0,32824.271875,49236.4078125,ORACLE,No
330,9385-EHGDO,Female,22,35,Yes,DOCSIS,No,No,1,595.5,3115253.1,22684580.0,34026871.0,32450.553125,48675.8296875,HTTP_PROXY,No
331,9498-FIMXL,Female,29,8,Yes,DOCSIS,No,No,2,576.0,212916.6,1550411.0,2325617.0,2217.88125,3326.821875,HTTP,No
332,2379-GYFLQ,Male,47,46,Yes,DSL,Yes,No,1,2847.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,SKYPE,No
333,0122-OAHPZ,Female,57,7,Yes,DSL,No,No,2,2215.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,IP_ICMP,Yes
334,2868-SNELZ,Female,18,2,Yes,DSL,No,No,1,2418.0,85128.0,619883.0,929824.0,886.75,1330.125,NETFLIX,Yes
335,4322-RCYMT,Male,29,68,Yes,FTTB,No,Yes,0,2274.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,IP_ICMP,Yes
336,6680-NENYN,Female,38,43,Yes,DSL,Yes,Yes,0,3138.0,207065.4,1507804.0,2261706.0,2156.93125,3235.396875,SPOTIFY,Yes
337,2088-IEBAU,Female,39,68,Yes,FTTB,Yes,Yes,2,2644.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,HTTP,No
338,7982-VCELR,Female,18,36,Yes,DSL,Yes,Yes,1,2844.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,FTP,No
339,1343-EHPYB,Male,52,63,Yes,DSL,Yes,Yes,1,3102.0,401469.6,2923412.0,4385118.0,4181.975,6272.9625,MSSQL,Yes
340,6035-BXTTY,Female,21,32,Yes,FTTB,No,No,2,1639.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,HTTP,No
341,6885-PKOAM,Female,28,71,Yes,FTTB,Yes,Yes,0,2572.5,375303.9,2732879.0,4099319.0,3909.415625,5864.1234375,HTTP,No
342,7520-HQWJU,Female,46,66,Yes,FTTB,No,No,0,2023.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,RDP,No
343,9639-BUJXT,Male,19,63,Yes,DOCSIS,No,No,1,615.0,289004.4,2104465.0,3156698.0,3010.4625000000005,4515.69375,HTTP,No
344,5924-SNGKP,Female,28,41,Yes,DOCSIS,No,No,2,607.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,NTP,No
345,0021-IKXGC,Female,52,1,Yes,DSL,No,No,1,2163.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,SMTP,No
346,2034-GDRCN,Female,25,2,Yes,DSL,Yes,Yes,2,2712.0,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,HTTP,Yes
347,8966-SNIZF,Female,60,70,Yes,DOCSIS,No,No,0,583.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,HTTP,No
348,6243-OZGFH,Female,38,23,No,FTTB,Yes,Yes,1,1348.5,1447530.977,10540598.0,15810898.0,15078.447677083332,22617.671515625,WIKIPEDIA,No
